file,id_sentence,sentence_begin,sentence_end,link,pairs_events
ES100447.xml,74,1079,1156,EVENTTLINKLink,[]
ES100526.xml,79,1720,1736,EVENTTLINKLink,[]
ES100320.xml,44,673,739,EVENTTLINKLink,[]
ES100519.xml,104,3355,3448,EVENTTLINKLink,[]
ES100445.xml,19,0,35,EVENTTLINKLink,[]
ES100445.xml,49,645,684,EVENTTLINKLink,[]
ES100445.xml,59,800,859,EVENTTLINKLink,[]
ES100521.xml,84,2218,2256,EVENTTLINKLink,[]
ES100736.xml,34,482,577,EVENTTLINKLink,[]
ES100050.xml,24,245,292,EVENTTLINKLink,[]
ES100050.xml,49,707,743,EVENTTLINKLink,[]
ES100091.xml,29,265,272,EVENTTLINKLink,[]
ES100091.xml,44,318,331,EVENTTLINKLink,[]
ES100091.xml,54,344,352,EVENTTLINKLink,[]
ES100091.xml,74,947,965,EVENTTLINKLink,[]
ES100278.xml,34,370,425,EVENTTLINKLink,[]
ES100578.xml,39,730,755,EVENTTLINKLink,[]
ES100578.xml,44,756,770,EVENTTLINKLink,[]
ES100587.xml,19,0,5,EVENTTLINKLink,[]
ES100587.xml,24,6,23,EVENTTLINKLink,[]
ES100587.xml,34,84,103,EVENTTLINKLink,[]
ES100587.xml,49,199,212,EVENTTLINKLink,[]
ES100587.xml,64,311,331,EVENTTLINKLink,[]
ES100633.xml,39,596,665,EVENTTLINKLink,[]
ES100631.xml,44,610,646,EVENTTLINKLink,[]
ES100552.xml,59,927,956,EVENTTLINKLink,[]
ES100778.xml,39,951,1003,EVENTTLINKLink,[]
ES100778.xml,54,1249,1330,EVENTTLINKLink,[]
ES100797.xml,54,1871,1970,EVENTTLINKLink,[]
ES100797.xml,64,2040,2171,EVENTTLINKLink,[]
ES100797.xml,74,2234,2286,EVENTTLINKLink,[]
ES100797.xml,84,2358,2404,EVENTTLINKLink,[]
ES100797.xml,89,2405,2464,EVENTTLINKLink,[]
ES100797.xml,94,2465,2509,EVENTTLINKLink,[]
ES100797.xml,104,2570,2655,EVENTTLINKLink,[]
ES100797.xml,109,2656,2717,EVENTTLINKLink,[]
ES100797.xml,114,2718,2831,EVENTTLINKLink,[]
ES100797.xml,124,2910,2929,EVENTTLINKLink,[]
ES100797.xml,129,2930,2988,EVENTTLINKLink,[]
ES100797.xml,134,2989,3049,EVENTTLINKLink,[]
ES100797.xml,139,3050,3066,EVENTTLINKLink,[]
ES100797.xml,144,3067,3170,EVENTTLINKLink,[]
ES100423.xml,54,956,1040,EVENTTLINKLink,[]
ES100030.xml,49,716,760,EVENTTLINKLink,[]
ES100178.xml,19,0,26,EVENTTLINKLink,[]
ES100178.xml,34,120,131,EVENTTLINKLink,[]
ES100178.xml,44,246,253,EVENTTLINKLink,[]
ES100363.xml,59,884,913,EVENTTLINKLink,[]
ES100363.xml,74,1025,1054,EVENTTLINKLink,[]
ES100363.xml,89,1196,1214,EVENTTLINKLink,[]
ES100363.xml,99,1249,1292,EVENTTLINKLink,[]
ES100002.xml,44,571,575,EVENTTLINKLink,[]
ES100002.xml,54,603,631,EVENTTLINKLink,[]
ES100002.xml,69,818,860,EVENTTLINKLink,[]
ES100002.xml,84,1021,1065,EVENTTLINKLink,[]
ES100002.xml,114,1585,1619,EVENTTLINKLink,[]
ES100994.xml,7513,0,47,EVENTTLINKLink,[]
ES100177.xml,24,117,260,EVENTTLINKLink,[]
ES100177.xml,54,731,775,EVENTTLINKLink,[]
ES100417.xml,39,415,460,EVENTTLINKLink,[]
ES100417.xml,49,632,659,EVENTTLINKLink,[]
ES100417.xml,79,1380,1415,EVENTTLINKLink,[]
ES100832.xml,74,1911,1912,EVENTTLINKLink,[]
ES100832.xml,79,1914,1940,EVENTTLINKLink,[]
ES100832.xml,89,1965,1966,EVENTTLINKLink,[]
ES100832.xml,94,1968,2057,EVENTTLINKLink,[]
ES100832.xml,99,2057,2058,EVENTTLINKLink,[]
ES100832.xml,109,2116,2117,EVENTTLINKLink,[]
ES100832.xml,114,2119,2195,EVENTTLINKLink,[]
ES100832.xml,119,2195,2196,EVENTTLINKLink,[]
ES100946.xml,8237,766,911,EVENTTLINKLink,[]
ES100946.xml,8262,2199,2396,EVENTTLINKLink,[]
ES100946.xml,8277,2613,2717,EVENTTLINKLink,[]
ES100947.xml,29,149,159,EVENTTLINKLink,[]
ES100947.xml,34,160,209,EVENTTLINKLink,[]
ES100947.xml,59,645,698,EVENTTLINKLink,[]
ES100819.xml,19,0,63,EVENTTLINKLink,[]
ES100819.xml,44,681,729,EVENTTLINKLink,[]
ES100819.xml,59,1048,1049,EVENTTLINKLink,[]
ES100819.xml,69,1259,1348,EVENTTLINKLink,[]
ES100819.xml,79,1539,1630,EVENTTLINKLink,[]
ES100819.xml,94,1762,1763,EVENTTLINKLink,[]
ES100819.xml,114,2189,2190,EVENTTLINKLink,[]
ES100819.xml,129,2394,2423,EVENTTLINKLink,[]
ES100819.xml,154,2834,2858,EVENTTLINKLink,[]
ES100561.xml,39,1338,1361,EVENTTLINKLink,[]
ES100561.xml,54,1698,1721,EVENTTLINKLink,[]
ES100561.xml,74,2177,2200,EVENTTLINKLink,[]
ES100978.xml,69,894,936,EVENTTLINKLink,[]
ES100978.xml,79,964,986,EVENTTLINKLink,[]
ES100978.xml,89,1062,1093,EVENTTLINKLink,[]
ES100978.xml,99,1143,1164,EVENTTLINKLink,[]
ES100978.xml,109,1304,1371,EVENTTLINKLink,[]
ES100978.xml,119,1410,1438,EVENTTLINKLink,[]
ES100978.xml,134,1598,1639,EVENTTLINKLink,[]
ES100978.xml,169,3096,3173,EVENTTLINKLink,[]
ES100937.xml,79,1985,2050,EVENTTLINKLink,[]
ES100063.xml,39,406,442,EVENTTLINKLink,[]
ES100063.xml,129,2673,2737,EVENTTLINKLink,[]
ES100063.xml,139,2840,2895,EVENTTLINKLink,[]
ES100840.xml,64,2259,2309,EVENTTLINKLink,[]
ES100713.xml,84,1822,1944,EVENTTLINKLink,[]
ES100896.xml,59,941,977,EVENTTLINKLink,[]
ES100896.xml,74,1136,1174,EVENTTLINKLink,[]
ES100896.xml,99,1866,1908,EVENTTLINKLink,[]
ES100064.xml,89,2269,2312,EVENTTLINKLink,[]
ES100663.xml,29,505,506,EVENTTLINKLink,[]
ES100663.xml,39,656,657,EVENTTLINKLink,[]
ES100663.xml,49,792,793,EVENTTLINKLink,[]
ES100663.xml,89,1641,1642,EVENTTLINKLink,[]
ES100663.xml,104,1838,1839,EVENTTLINKLink,[]
ES100663.xml,114,2045,2046,EVENTTLINKLink,[]
ES100098.xml,64,1667,1696,EVENTTLINKLink,[]
ES100098.xml,74,1778,1811,EVENTTLINKLink,[]
ES100098.xml,89,1992,2029,EVENTTLINKLink,[]
ES100098.xml,114,2760,2824,EVENTTLINKLink,[]
ES100112.xml,39,578,611,EVENTTLINKLink,[]
ES100112.xml,49,685,717,EVENTTLINKLink,[]
ES100304.xml,49,869,942,EVENTTLINKLink,[]
ES100447.xml,24,122,194,TIMEX3TimexLinkLink,[]
ES100447.xml,29,195,312,TIMEX3TimexLinkLink,[]
ES100447.xml,44,534,600,TIMEX3TimexLinkLink,[]
ES100447.xml,49,601,667,TIMEX3TimexLinkLink,[]
ES100447.xml,54,668,788,TIMEX3TimexLinkLink,[]
ES100447.xml,59,789,901,TIMEX3TimexLinkLink,[]
ES100447.xml,64,902,981,TIMEX3TimexLinkLink,[]
ES100447.xml,69,982,1078,TIMEX3TimexLinkLink,[]
ES100447.xml,74,1079,1156,TIMEX3TimexLinkLink,[]
ES100447.xml,79,1160,1372,TIMEX3TimexLinkLink,[]
ES100447.xml,84,1374,1561,TIMEX3TimexLinkLink,[]
ES100686.xml,1460,150,375,TIMEX3TimexLinkLink,[]
ES100526.xml,19,0,116,TIMEX3TimexLinkLink,[]
ES100526.xml,34,427,606,TIMEX3TimexLinkLink,[]
ES100526.xml,39,607,674,TIMEX3TimexLinkLink,[]
ES100526.xml,44,676,820,TIMEX3TimexLinkLink,[]
ES100526.xml,49,821,928,TIMEX3TimexLinkLink,[]
ES100526.xml,54,929,1023,TIMEX3TimexLinkLink,[]
ES100526.xml,59,1025,1122,TIMEX3TimexLinkLink,[]
ES100526.xml,64,1123,1338,TIMEX3TimexLinkLink,[]
ES100526.xml,69,1339,1527,TIMEX3TimexLinkLink,[]
ES100526.xml,74,1528,1719,TIMEX3TimexLinkLink,[]
ES100526.xml,79,1720,1736,TIMEX3TimexLinkLink,[]
ES100526.xml,84,1737,1803,TIMEX3TimexLinkLink,[]
ES100526.xml,89,1807,1973,TIMEX3TimexLinkLink,[]
ES100042.xml,29,493,831,TIMEX3TimexLinkLink,[]
ES100042.xml,34,832,909,TIMEX3TimexLinkLink,[]
ES100042.xml,44,1195,1675,TIMEX3TimexLinkLink,[]
ES100042.xml,54,2156,2675,TIMEX3TimexLinkLink,[]
ES100650.xml,19,0,215,TIMEX3TimexLinkLink,[]
ES100650.xml,24,216,638,TIMEX3TimexLinkLink,[]
ES100650.xml,29,639,1002,TIMEX3TimexLinkLink,[]
ES100650.xml,39,1348,1655,TIMEX3TimexLinkLink,[]
ES100650.xml,44,1656,1754,TIMEX3TimexLinkLink,[]
ES100320.xml,24,173,295,TIMEX3TimexLinkLink,[]
ES100320.xml,29,296,381,TIMEX3TimexLinkLink,[]
ES100320.xml,34,382,505,TIMEX3TimexLinkLink,[]
ES100320.xml,39,506,672,TIMEX3TimexLinkLink,[]
ES100320.xml,44,673,739,TIMEX3TimexLinkLink,[]
ES100320.xml,49,740,987,TIMEX3TimexLinkLink,[]
ES100320.xml,54,988,1066,TIMEX3TimexLinkLink,[]
ES100320.xml,59,1067,1220,TIMEX3TimexLinkLink,[]
ES100320.xml,64,1221,1586,TIMEX3TimexLinkLink,[]
ES100320.xml,69,1587,1668,TIMEX3TimexLinkLink,[]
ES100320.xml,74,1669,1842,TIMEX3TimexLinkLink,[]
ES100320.xml,84,1978,2227,TIMEX3TimexLinkLink,[]
ES100320.xml,94,2420,2559,TIMEX3TimexLinkLink,[]
ES100320.xml,99,2560,2726,TIMEX3TimexLinkLink,[]
ES100320.xml,104,2727,2873,TIMEX3TimexLinkLink,[]
ES100320.xml,109,2874,2961,TIMEX3TimexLinkLink,[]
ES100320.xml,114,2962,3075,TIMEX3TimexLinkLink,[]
ES100320.xml,119,3079,3288,TIMEX3TimexLinkLink,[]
ES100320.xml,124,3289,3562,TIMEX3TimexLinkLink,[]
ES100320.xml,129,3563,3784,TIMEX3TimexLinkLink,[]
ES100280.xml,1702,0,181,TIMEX3TimexLinkLink,[]
ES100280.xml,1712,274,361,TIMEX3TimexLinkLink,[]
ES100280.xml,1717,363,447,TIMEX3TimexLinkLink,[]
ES100280.xml,1727,522,668,TIMEX3TimexLinkLink,[]
ES100519.xml,19,0,133,TIMEX3TimexLinkLink,[]
ES100519.xml,24,134,198,TIMEX3TimexLinkLink,[]
ES100519.xml,39,512,693,TIMEX3TimexLinkLink,[]
ES100519.xml,44,695,937,TIMEX3TimexLinkLink,[]
ES100519.xml,49,938,1284,TIMEX3TimexLinkLink,[]
ES100519.xml,54,1288,1450,TIMEX3TimexLinkLink,[]
ES100519.xml,84,2741,2910,TIMEX3TimexLinkLink,[]
ES100519.xml,89,2912,3123,TIMEX3TimexLinkLink,[]
ES100519.xml,94,3125,3259,TIMEX3TimexLinkLink,[]
ES100519.xml,104,3355,3448,TIMEX3TimexLinkLink,[]
ES100519.xml,109,3449,3591,TIMEX3TimexLinkLink,[]
ES100727.xml,19,0,86,TIMEX3TimexLinkLink,[]
ES100727.xml,24,87,332,TIMEX3TimexLinkLink,[]
ES100727.xml,29,333,507,TIMEX3TimexLinkLink,[]
ES100727.xml,34,508,611,TIMEX3TimexLinkLink,[]
ES100727.xml,39,615,797,TIMEX3TimexLinkLink,[]
ES100727.xml,44,798,941,TIMEX3TimexLinkLink,[]
ES100727.xml,49,942,1262,TIMEX3TimexLinkLink,[]
ES100727.xml,59,1526,1778,TIMEX3TimexLinkLink,[]
ES100727.xml,64,1779,1959,TIMEX3TimexLinkLink,[]
ES100727.xml,69,1960,2208,TIMEX3TimexLinkLink,[]
ES100727.xml,79,2349,2549,TIMEX3TimexLinkLink,[]
ES100727.xml,99,3147,3318,TIMEX3TimexLinkLink,[]
ES100848.xml,24,98,285,TIMEX3TimexLinkLink,[]
ES100848.xml,29,286,395,TIMEX3TimexLinkLink,[]
ES100848.xml,34,396,463,TIMEX3TimexLinkLink,[]
ES100848.xml,39,464,623,TIMEX3TimexLinkLink,[]
ES100848.xml,49,856,950,TIMEX3TimexLinkLink,[]
ES100848.xml,59,1197,1354,TIMEX3TimexLinkLink,[]
ES100848.xml,64,1355,1461,TIMEX3TimexLinkLink,[]
ES100848.xml,69,1465,1613,TIMEX3TimexLinkLink,[]
ES100848.xml,74,1614,1841,TIMEX3TimexLinkLink,[]
ES100445.xml,19,0,35,TIMEX3TimexLinkLink,[]
ES100445.xml,24,36,88,TIMEX3TimexLinkLink,[]
ES100445.xml,29,89,225,TIMEX3TimexLinkLink,[]
ES100445.xml,34,226,341,TIMEX3TimexLinkLink,[]
ES100445.xml,39,342,426,TIMEX3TimexLinkLink,[]
ES100445.xml,44,427,644,TIMEX3TimexLinkLink,[]
ES100445.xml,49,645,684,TIMEX3TimexLinkLink,[]
ES100445.xml,54,685,799,TIMEX3TimexLinkLink,[]
ES100445.xml,59,800,859,TIMEX3TimexLinkLink,[]
ES100445.xml,64,860,1008,TIMEX3TimexLinkLink,[]
ES100079.xml,19,0,218,TIMEX3TimexLinkLink,[]
ES100079.xml,24,219,329,TIMEX3TimexLinkLink,[]
ES100079.xml,29,330,590,TIMEX3TimexLinkLink,[]
ES100079.xml,34,591,735,TIMEX3TimexLinkLink,[]
ES100079.xml,39,736,894,TIMEX3TimexLinkLink,[]
ES100079.xml,44,896,1170,TIMEX3TimexLinkLink,[]
ES100079.xml,49,1171,1438,TIMEX3TimexLinkLink,[]
ES100079.xml,54,1442,1895,TIMEX3TimexLinkLink,[]
ES100079.xml,64,2609,2866,TIMEX3TimexLinkLink,[]
ES100737.xml,24,323,580,TIMEX3TimexLinkLink,[]
ES100737.xml,29,582,660,TIMEX3TimexLinkLink,[]
ES100737.xml,34,661,967,TIMEX3TimexLinkLink,[]
ES100737.xml,39,969,1135,TIMEX3TimexLinkLink,[]
ES100737.xml,44,1137,1335,TIMEX3TimexLinkLink,[]
ES100737.xml,49,1336,1567,TIMEX3TimexLinkLink,[]
ES100737.xml,54,1568,1684,TIMEX3TimexLinkLink,[]
ES100051.xml,19,0,179,TIMEX3TimexLinkLink,[]
ES100051.xml,24,180,285,TIMEX3TimexLinkLink,[]
ES100051.xml,29,286,478,TIMEX3TimexLinkLink,[]
ES100051.xml,34,479,528,TIMEX3TimexLinkLink,[]
ES100051.xml,39,529,585,TIMEX3TimexLinkLink,[]
ES100051.xml,44,587,667,TIMEX3TimexLinkLink,[]
ES100051.xml,49,668,861,TIMEX3TimexLinkLink,[]
ES100051.xml,54,862,920,TIMEX3TimexLinkLink,[]
ES100521.xml,24,103,265,TIMEX3TimexLinkLink,[]
ES100521.xml,34,364,510,TIMEX3TimexLinkLink,[]
ES100521.xml,49,817,980,TIMEX3TimexLinkLink,[]
ES100521.xml,54,981,1260,TIMEX3TimexLinkLink,[]
ES100521.xml,79,2145,2217,TIMEX3TimexLinkLink,[]
ES100521.xml,84,2218,2256,TIMEX3TimexLinkLink,[]
ES100521.xml,94,2357,2545,TIMEX3TimexLinkLink,[]
ES100521.xml,99,2547,2777,TIMEX3TimexLinkLink,[]
ES100521.xml,109,3080,3150,TIMEX3TimexLinkLink,[]
ES100521.xml,119,3301,3341,TIMEX3TimexLinkLink,[]
ES100284.xml,24,399,748,TIMEX3TimexLinkLink,[]
ES100284.xml,29,750,929,TIMEX3TimexLinkLink,[]
ES100284.xml,34,930,1066,TIMEX3TimexLinkLink,[]
ES100284.xml,39,1067,1353,TIMEX3TimexLinkLink,[]
ES100284.xml,44,1354,1511,TIMEX3TimexLinkLink,[]
ES100284.xml,54,1636,1832,TIMEX3TimexLinkLink,[]
ES100736.xml,34,482,577,TIMEX3TimexLinkLink,[]
ES100736.xml,39,578,703,TIMEX3TimexLinkLink,[]
ES100736.xml,44,704,867,TIMEX3TimexLinkLink,[]
ES100736.xml,54,1025,1216,TIMEX3TimexLinkLink,[]
ES100736.xml,64,1365,1393,TIMEX3TimexLinkLink,[]
ES100736.xml,79,1722,1792,TIMEX3TimexLinkLink,[]
ES100736.xml,84,1793,1983,TIMEX3TimexLinkLink,[]
ES100736.xml,89,1984,2092,TIMEX3TimexLinkLink,[]
ES100736.xml,94,2093,2297,TIMEX3TimexLinkLink,[]
ES100736.xml,99,2298,2392,TIMEX3TimexLinkLink,[]
ES100736.xml,104,2393,2526,TIMEX3TimexLinkLink,[]
ES100736.xml,109,2527,2675,TIMEX3TimexLinkLink,[]
ES100736.xml,114,2676,2810,TIMEX3TimexLinkLink,[]
ES100736.xml,119,2811,2891,TIMEX3TimexLinkLink,[]
ES100736.xml,124,2892,3014,TIMEX3TimexLinkLink,[]
ES100050.xml,24,245,292,TIMEX3TimexLinkLink,[]
ES100050.xml,29,293,337,TIMEX3TimexLinkLink,[]
ES100050.xml,34,338,526,TIMEX3TimexLinkLink,[]
ES100050.xml,39,527,600,TIMEX3TimexLinkLink,[]
ES100050.xml,44,601,706,TIMEX3TimexLinkLink,[]
ES100050.xml,49,707,743,TIMEX3TimexLinkLink,[]
ES100050.xml,54,744,768,TIMEX3TimexLinkLink,[]
ES100050.xml,59,769,1034,TIMEX3TimexLinkLink,[]
ES100050.xml,64,1035,1126,TIMEX3TimexLinkLink,[]
ES100642.xml,19,0,212,TIMEX3TimexLinkLink,[]
ES100642.xml,24,213,295,TIMEX3TimexLinkLink,[]
ES100642.xml,39,758,881,TIMEX3TimexLinkLink,[]
ES100091.xml,24,177,264,TIMEX3TimexLinkLink,[]
ES100091.xml,29,265,272,TIMEX3TimexLinkLink,[]
ES100091.xml,34,273,295,TIMEX3TimexLinkLink,[]
ES100091.xml,44,318,331,TIMEX3TimexLinkLink,[]
ES100091.xml,49,332,343,TIMEX3TimexLinkLink,[]
ES100091.xml,54,344,352,TIMEX3TimexLinkLink,[]
ES100091.xml,64,690,860,TIMEX3TimexLinkLink,[]
ES100091.xml,69,862,946,TIMEX3TimexLinkLink,[]
ES100091.xml,74,947,965,TIMEX3TimexLinkLink,[]
ES100091.xml,79,966,1008,TIMEX3TimexLinkLink,[]
ES100091.xml,84,1009,1124,TIMEX3TimexLinkLink,[]
ES100091.xml,89,1125,1179,TIMEX3TimexLinkLink,[]
ES100091.xml,94,1180,1299,TIMEX3TimexLinkLink,[]
ES100091.xml,99,1303,1407,TIMEX3TimexLinkLink,[]
ES100091.xml,104,1409,1525,TIMEX3TimexLinkLink,[]
ES100091.xml,109,1527,1836,TIMEX3TimexLinkLink,[]
ES100091.xml,114,1837,1935,TIMEX3TimexLinkLink,[]
ES100278.xml,19,0,63,TIMEX3TimexLinkLink,[]
ES100278.xml,24,64,139,TIMEX3TimexLinkLink,[]
ES100278.xml,34,370,425,TIMEX3TimexLinkLink,[]
ES100278.xml,39,426,540,TIMEX3TimexLinkLink,[]
ES100278.xml,44,541,761,TIMEX3TimexLinkLink,[]
ES100278.xml,49,762,867,TIMEX3TimexLinkLink,[]
ES100278.xml,54,868,1171,TIMEX3TimexLinkLink,[]
ES100278.xml,59,1172,1434,TIMEX3TimexLinkLink,[]
ES100278.xml,64,1435,1620,TIMEX3TimexLinkLink,[]
ES100278.xml,69,1621,1818,TIMEX3TimexLinkLink,[]
ES100278.xml,74,1819,1958,TIMEX3TimexLinkLink,[]
ES100278.xml,79,1959,2067,TIMEX3TimexLinkLink,[]
ES100278.xml,84,2068,2277,TIMEX3TimexLinkLink,[]
ES100278.xml,89,2279,2412,TIMEX3TimexLinkLink,[]
ES100278.xml,94,2413,2513,TIMEX3TimexLinkLink,[]
ES100278.xml,99,2514,2635,TIMEX3TimexLinkLink,[]
ES100278.xml,119,3097,3158,TIMEX3TimexLinkLink,[]
ES100791.xml,24,153,234,TIMEX3TimexLinkLink,[]
ES100791.xml,29,235,307,TIMEX3TimexLinkLink,[]
ES100578.xml,19,0,262,TIMEX3TimexLinkLink,[]
ES100578.xml,24,263,368,TIMEX3TimexLinkLink,[]
ES100578.xml,29,369,630,TIMEX3TimexLinkLink,[]
ES100578.xml,34,631,729,TIMEX3TimexLinkLink,[]
ES100578.xml,39,730,755,TIMEX3TimexLinkLink,[]
ES100578.xml,44,756,770,TIMEX3TimexLinkLink,[]
ES100578.xml,49,771,882,TIMEX3TimexLinkLink,[]
ES100578.xml,59,1052,1155,TIMEX3TimexLinkLink,[]
ES100578.xml,64,1156,1446,TIMEX3TimexLinkLink,[]
