file,id_sentence,sentence_begin,sentence_end,link,pairs_events
ES100578.xml,69,1447,1520,TIMEX3TimexLinkLink,[]
ES100587.xml,19,0,5,TIMEX3TimexLinkLink,[]
ES100587.xml,24,6,23,TIMEX3TimexLinkLink,[]
ES100587.xml,29,24,83,TIMEX3TimexLinkLink,[]
ES100587.xml,34,84,103,TIMEX3TimexLinkLink,[]
ES100587.xml,39,104,127,TIMEX3TimexLinkLink,[]
ES100587.xml,44,128,198,TIMEX3TimexLinkLink,[]
ES100587.xml,49,199,212,TIMEX3TimexLinkLink,[]
ES100587.xml,54,213,238,TIMEX3TimexLinkLink,[]
ES100587.xml,59,239,310,TIMEX3TimexLinkLink,[]
ES100587.xml,64,311,331,TIMEX3TimexLinkLink,[]
ES100587.xml,69,332,350,TIMEX3TimexLinkLink,[]
ES100587.xml,74,351,529,TIMEX3TimexLinkLink,[]
ES100182.xml,19,0,213,TIMEX3TimexLinkLink,[]
ES100182.xml,24,214,421,TIMEX3TimexLinkLink,[]
ES100182.xml,29,422,511,TIMEX3TimexLinkLink,[]
ES100182.xml,34,512,670,TIMEX3TimexLinkLink,[]
ES100182.xml,39,671,807,TIMEX3TimexLinkLink,[]
ES100633.xml,24,99,261,TIMEX3TimexLinkLink,[]
ES100633.xml,29,262,440,TIMEX3TimexLinkLink,[]
ES100633.xml,39,596,665,TIMEX3TimexLinkLink,[]
ES100631.xml,24,175,311,TIMEX3TimexLinkLink,[]
ES100631.xml,29,312,452,TIMEX3TimexLinkLink,[]
ES100631.xml,34,453,502,TIMEX3TimexLinkLink,[]
ES100631.xml,39,503,609,TIMEX3TimexLinkLink,[]
ES100631.xml,44,610,646,TIMEX3TimexLinkLink,[]
ES100631.xml,49,647,919,TIMEX3TimexLinkLink,[]
ES100631.xml,54,920,1158,TIMEX3TimexLinkLink,[]
ES100631.xml,59,1159,1611,TIMEX3TimexLinkLink,[]
ES100631.xml,64,1612,1816,TIMEX3TimexLinkLink,[]
ES100631.xml,69,1817,2011,TIMEX3TimexLinkLink,[]
ES100631.xml,74,2012,2356,TIMEX3TimexLinkLink,[]
ES100631.xml,79,2357,2470,TIMEX3TimexLinkLink,[]
ES100143.xml,19,0,52,TIMEX3TimexLinkLink,[]
ES100143.xml,24,53,263,TIMEX3TimexLinkLink,[]
ES100143.xml,29,264,328,TIMEX3TimexLinkLink,[]
ES100143.xml,34,329,448,TIMEX3TimexLinkLink,[]
ES100143.xml,39,449,582,TIMEX3TimexLinkLink,[]
ES100143.xml,49,774,821,TIMEX3TimexLinkLink,[]
ES100962.xml,19,0,135,TIMEX3TimexLinkLink,[]
ES100962.xml,24,136,393,TIMEX3TimexLinkLink,[]
ES100962.xml,29,394,530,TIMEX3TimexLinkLink,[]
ES100962.xml,34,532,777,TIMEX3TimexLinkLink,[]
ES100962.xml,39,778,863,TIMEX3TimexLinkLink,[]
ES100962.xml,44,864,1170,TIMEX3TimexLinkLink,[]
ES100962.xml,49,1172,1293,TIMEX3TimexLinkLink,[]
ES100962.xml,54,1294,1461,TIMEX3TimexLinkLink,[]
ES100962.xml,59,1462,1575,TIMEX3TimexLinkLink,[]
ES100962.xml,74,1927,1989,TIMEX3TimexLinkLink,[]
ES100552.xml,29,240,365,TIMEX3TimexLinkLink,[]
ES100552.xml,34,367,478,TIMEX3TimexLinkLink,[]
ES100552.xml,39,479,586,TIMEX3TimexLinkLink,[]
ES100552.xml,44,588,675,TIMEX3TimexLinkLink,[]
ES100552.xml,49,676,825,TIMEX3TimexLinkLink,[]
ES100552.xml,54,826,926,TIMEX3TimexLinkLink,[]
ES100552.xml,59,927,956,TIMEX3TimexLinkLink,[]
ES100552.xml,64,957,990,TIMEX3TimexLinkLink,[]
ES100552.xml,69,992,1126,TIMEX3TimexLinkLink,[]
ES100552.xml,79,1220,1399,TIMEX3TimexLinkLink,[]
ES100552.xml,84,1401,1555,TIMEX3TimexLinkLink,[]
ES100552.xml,89,1556,1638,TIMEX3TimexLinkLink,[]
ES100552.xml,94,1640,1912,TIMEX3TimexLinkLink,[]
ES100778.xml,19,0,240,TIMEX3TimexLinkLink,[]
ES100778.xml,39,951,1003,TIMEX3TimexLinkLink,[]
ES100778.xml,49,1090,1248,TIMEX3TimexLinkLink,[]
ES100778.xml,54,1249,1330,TIMEX3TimexLinkLink,[]
ES100803.xml,19,0,121,TIMEX3TimexLinkLink,[]
ES100803.xml,29,234,354,TIMEX3TimexLinkLink,[]
ES100634.xml,24,94,262,TIMEX3TimexLinkLink,[]
ES100634.xml,29,263,428,TIMEX3TimexLinkLink,[]
ES100797.xml,24,340,460,TIMEX3TimexLinkLink,[]
ES100797.xml,54,1871,1970,TIMEX3TimexLinkLink,[]
ES100797.xml,59,1971,2039,TIMEX3TimexLinkLink,[]
ES100797.xml,64,2040,2171,TIMEX3TimexLinkLink,[]
ES100797.xml,69,2172,2233,TIMEX3TimexLinkLink,[]
ES100797.xml,74,2234,2286,TIMEX3TimexLinkLink,[]
ES100797.xml,79,2287,2358,TIMEX3TimexLinkLink,[]
ES100797.xml,84,2358,2404,TIMEX3TimexLinkLink,[]
ES100797.xml,89,2405,2464,TIMEX3TimexLinkLink,[]
ES100797.xml,94,2465,2509,TIMEX3TimexLinkLink,[]
ES100797.xml,99,2510,2569,TIMEX3TimexLinkLink,[]
ES100797.xml,104,2570,2655,TIMEX3TimexLinkLink,[]
ES100797.xml,109,2656,2717,TIMEX3TimexLinkLink,[]
ES100797.xml,114,2718,2831,TIMEX3TimexLinkLink,[]
ES100797.xml,119,2832,2909,TIMEX3TimexLinkLink,[]
ES100797.xml,124,2910,2929,TIMEX3TimexLinkLink,[]
ES100797.xml,129,2930,2988,TIMEX3TimexLinkLink,[]
ES100797.xml,134,2989,3049,TIMEX3TimexLinkLink,[]
ES100797.xml,139,3050,3066,TIMEX3TimexLinkLink,[]
ES100797.xml,144,3067,3170,TIMEX3TimexLinkLink,[]
ES100797.xml,149,3171,3224,TIMEX3TimexLinkLink,[]
ES100594.xml,24,238,600,TIMEX3TimexLinkLink,[]
ES100594.xml,29,601,878,TIMEX3TimexLinkLink,[]
ES100594.xml,34,879,1026,TIMEX3TimexLinkLink,[]
ES100594.xml,39,1027,1478,TIMEX3TimexLinkLink,[]
ES100594.xml,44,1482,1586,TIMEX3TimexLinkLink,[]
ES100594.xml,49,1588,1852,TIMEX3TimexLinkLink,[]
ES100594.xml,54,1854,1970,TIMEX3TimexLinkLink,[]
ES100423.xml,19,0,214,TIMEX3TimexLinkLink,[]
ES100423.xml,44,788,878,TIMEX3TimexLinkLink,[]
ES100423.xml,49,879,955,TIMEX3TimexLinkLink,[]
ES100423.xml,54,956,1040,TIMEX3TimexLinkLink,[]
ES100423.xml,59,1041,1193,TIMEX3TimexLinkLink,[]
ES100423.xml,64,1194,1239,TIMEX3TimexLinkLink,[]
ES100423.xml,69,1243,1444,TIMEX3TimexLinkLink,[]
ES100423.xml,74,1445,1528,TIMEX3TimexLinkLink,[]
ES100423.xml,79,1529,1589,TIMEX3TimexLinkLink,[]
ES100423.xml,89,1685,1768,TIMEX3TimexLinkLink,[]
ES100423.xml,94,1769,1832,TIMEX3TimexLinkLink,[]
ES100423.xml,99,1833,1907,TIMEX3TimexLinkLink,[]
ES100423.xml,104,1909,2004,TIMEX3TimexLinkLink,[]
ES100569.xml,19,0,147,TIMEX3TimexLinkLink,[]
ES100569.xml,24,148,257,TIMEX3TimexLinkLink,[]
ES100569.xml,29,258,519,TIMEX3TimexLinkLink,[]
ES100569.xml,34,520,602,TIMEX3TimexLinkLink,[]
ES100569.xml,39,603,807,TIMEX3TimexLinkLink,[]
ES100569.xml,44,808,882,TIMEX3TimexLinkLink,[]
ES100569.xml,54,983,1055,TIMEX3TimexLinkLink,[]
ES100030.xml,24,131,288,TIMEX3TimexLinkLink,[]
ES100030.xml,29,289,392,TIMEX3TimexLinkLink,[]
ES100030.xml,34,396,444,TIMEX3TimexLinkLink,[]
ES100030.xml,39,445,560,TIMEX3TimexLinkLink,[]
ES100030.xml,44,561,715,TIMEX3TimexLinkLink,[]
ES100030.xml,49,716,760,TIMEX3TimexLinkLink,[]
ES100030.xml,54,761,905,TIMEX3TimexLinkLink,[]
ES100178.xml,19,0,26,TIMEX3TimexLinkLink,[]
ES100178.xml,24,28,78,TIMEX3TimexLinkLink,[]
ES100178.xml,34,120,131,TIMEX3TimexLinkLink,[]
ES100178.xml,39,132,245,TIMEX3TimexLinkLink,[]
ES100178.xml,44,246,253,TIMEX3TimexLinkLink,[]
ES100178.xml,49,255,345,TIMEX3TimexLinkLink,[]
ES100178.xml,74,687,777,TIMEX3TimexLinkLink,[]
ES100420.xml,19,0,153,TIMEX3TimexLinkLink,[]
ES100420.xml,24,155,373,TIMEX3TimexLinkLink,[]
ES100420.xml,29,375,491,TIMEX3TimexLinkLink,[]
ES100420.xml,34,492,657,TIMEX3TimexLinkLink,[]
ES100420.xml,39,658,757,TIMEX3TimexLinkLink,[]
ES100420.xml,44,758,822,TIMEX3TimexLinkLink,[]
ES100420.xml,54,902,1245,TIMEX3TimexLinkLink,[]
ES100420.xml,69,1426,1514,TIMEX3TimexLinkLink,[]
ES100420.xml,79,1642,1859,TIMEX3TimexLinkLink,[]
ES100363.xml,24,157,195,TIMEX3TimexLinkLink,[]
ES100363.xml,29,196,318,TIMEX3TimexLinkLink,[]
ES100363.xml,39,475,585,TIMEX3TimexLinkLink,[]
ES100363.xml,44,589,672,TIMEX3TimexLinkLink,[]
ES100363.xml,49,673,851,TIMEX3TimexLinkLink,[]
ES100363.xml,54,852,883,TIMEX3TimexLinkLink,[]
ES100363.xml,59,884,913,TIMEX3TimexLinkLink,[]
ES100363.xml,64,914,977,TIMEX3TimexLinkLink,[]
ES100363.xml,69,978,1024,TIMEX3TimexLinkLink,[]
ES100363.xml,74,1025,1054,TIMEX3TimexLinkLink,[]
ES100363.xml,79,1055,1081,TIMEX3TimexLinkLink,[]
ES100363.xml,84,1082,1195,TIMEX3TimexLinkLink,[]
ES100363.xml,89,1196,1214,TIMEX3TimexLinkLink,[]
ES100363.xml,94,1215,1248,TIMEX3TimexLinkLink,[]
ES100363.xml,99,1249,1292,TIMEX3TimexLinkLink,[]
ES100363.xml,104,1293,1320,TIMEX3TimexLinkLink,[]
ES100363.xml,109,1321,1385,TIMEX3TimexLinkLink,[]
ES100363.xml,114,1386,1803,TIMEX3TimexLinkLink,[]
ES100363.xml,119,1804,1922,TIMEX3TimexLinkLink,[]
ES100363.xml,124,1923,2380,TIMEX3TimexLinkLink,[]
ES100363.xml,129,2381,2447,TIMEX3TimexLinkLink,[]
ES100363.xml,134,2448,2525,TIMEX3TimexLinkLink,[]
ES100001.xml,29,262,470,TIMEX3TimexLinkLink,[]
ES100001.xml,34,471,731,TIMEX3TimexLinkLink,[]
ES100001.xml,39,732,803,TIMEX3TimexLinkLink,[]
ES100571.xml,29,325,537,TIMEX3TimexLinkLink,[]
ES100571.xml,34,538,716,TIMEX3TimexLinkLink,[]
ES100571.xml,39,717,770,TIMEX3TimexLinkLink,[]
ES100571.xml,49,1105,1167,TIMEX3TimexLinkLink,[]
ES100571.xml,54,1168,1277,TIMEX3TimexLinkLink,[]
ES100571.xml,59,1278,1379,TIMEX3TimexLinkLink,[]
ES100571.xml,64,1380,1442,TIMEX3TimexLinkLink,[]
ES100571.xml,69,1443,1643,TIMEX3TimexLinkLink,[]
ES100571.xml,74,1644,1850,TIMEX3TimexLinkLink,[]
ES100571.xml,79,1854,2019,TIMEX3TimexLinkLink,[]
ES100571.xml,84,2020,2226,TIMEX3TimexLinkLink,[]
ES100571.xml,89,2228,2671,TIMEX3TimexLinkLink,[]
ES100571.xml,99,3110,3263,TIMEX3TimexLinkLink,[]
ES100571.xml,109,3552,3611,TIMEX3TimexLinkLink,[]
ES100809.xml,19,0,299,TIMEX3TimexLinkLink,[]
ES100809.xml,24,300,526,TIMEX3TimexLinkLink,[]
ES100809.xml,29,528,1276,TIMEX3TimexLinkLink,[]
ES100809.xml,49,2352,2761,TIMEX3TimexLinkLink,[]
ES100809.xml,59,2861,2956,TIMEX3TimexLinkLink,[]
ES100410.xml,24,222,426,TIMEX3TimexLinkLink,[]
ES100410.xml,29,427,635,TIMEX3TimexLinkLink,[]
ES100410.xml,39,980,1196,TIMEX3TimexLinkLink,[]
ES100410.xml,54,1867,2014,TIMEX3TimexLinkLink,[]
ES100412.xml,4380,0,153,TIMEX3TimexLinkLink,[]
ES100412.xml,4385,154,284,TIMEX3TimexLinkLink,[]
ES100412.xml,4390,285,395,TIMEX3TimexLinkLink,[]
ES100412.xml,4395,396,504,TIMEX3TimexLinkLink,[]
ES100412.xml,4400,505,637,TIMEX3TimexLinkLink,[]
ES100412.xml,4405,638,822,TIMEX3TimexLinkLink,[]
ES100412.xml,4410,823,918,TIMEX3TimexLinkLink,[]
ES100412.xml,4415,919,1082,TIMEX3TimexLinkLink,[]
ES100412.xml,4420,1086,1198,TIMEX3TimexLinkLink,[]
ES100412.xml,4425,1199,1479,TIMEX3TimexLinkLink,[]
ES100412.xml,4430,1481,1886,TIMEX3TimexLinkLink,[]
ES100412.xml,4435,1887,1968,TIMEX3TimexLinkLink,[]
ES100412.xml,4440,1969,2135,TIMEX3TimexLinkLink,[]
ES100002.xml,19,0,86,TIMEX3TimexLinkLink,[]
ES100002.xml,24,87,174,TIMEX3TimexLinkLink,[]
ES100002.xml,29,175,420,TIMEX3TimexLinkLink,[]
ES100002.xml,39,498,570,TIMEX3TimexLinkLink,[]
ES100002.xml,44,571,575,TIMEX3TimexLinkLink,[]
ES100002.xml,49,576,602,TIMEX3TimexLinkLink,[]
ES100002.xml,54,603,631,TIMEX3TimexLinkLink,[]
ES100002.xml,59,632,679,TIMEX3TimexLinkLink,[]
ES100002.xml,64,681,817,TIMEX3TimexLinkLink,[]
ES100002.xml,69,818,860,TIMEX3TimexLinkLink,[]
ES100002.xml,74,861,904,TIMEX3TimexLinkLink,[]
ES100002.xml,79,905,1020,TIMEX3TimexLinkLink,[]
ES100002.xml,84,1021,1065,TIMEX3TimexLinkLink,[]
ES100002.xml,89,1067,1152,TIMEX3TimexLinkLink,[]
ES100002.xml,94,1154,1341,TIMEX3TimexLinkLink,[]
ES100002.xml,99,1345,1431,TIMEX3TimexLinkLink,[]
ES100002.xml,104,1433,1486,TIMEX3TimexLinkLink,[]
ES100002.xml,109,1487,1584,TIMEX3TimexLinkLink,[]
ES100002.xml,114,1585,1619,TIMEX3TimexLinkLink,[]
ES100002.xml,124,1828,2091,TIMEX3TimexLinkLink,[]
ES100994.xml,7513,0,47,TIMEX3TimexLinkLink,[]
ES100994.xml,7518,48,140,TIMEX3TimexLinkLink,[]
ES100994.xml,7528,346,448,TIMEX3TimexLinkLink,[]
ES100994.xml,7533,449,629,TIMEX3TimexLinkLink,[]
ES100994.xml,7538,630,736,TIMEX3TimexLinkLink,[]
ES100994.xml,7543,737,790,TIMEX3TimexLinkLink,[]
ES100994.xml,7548,791,861,TIMEX3TimexLinkLink,[]
ES100994.xml,7553,862,995,TIMEX3TimexLinkLink,[]
ES100994.xml,7558,996,1175,TIMEX3TimexLinkLink,[]
ES100994.xml,7563,1176,1240,TIMEX3TimexLinkLink,[]
ES100994.xml,7568,1241,1311,TIMEX3TimexLinkLink,[]
ES100994.xml,7573,1312,1467,TIMEX3TimexLinkLink,[]
ES100994.xml,7578,1468,1684,TIMEX3TimexLinkLink,[]
ES100994.xml,7588,1851,1968,TIMEX3TimexLinkLink,[]
ES100994.xml,7593,1969,2142,TIMEX3TimexLinkLink,[]
ES100994.xml,7598,2143,2234,TIMEX3TimexLinkLink,[]
ES100994.xml,7603,2235,2436,TIMEX3TimexLinkLink,[]
ES100994.xml,7608,2437,2520,TIMEX3TimexLinkLink,[]
ES100994.xml,7613,2524,2707,TIMEX3TimexLinkLink,[]
ES100214.xml,34,912,1026,TIMEX3TimexLinkLink,[]
ES100605.xml,19,0,106,TIMEX3TimexLinkLink,[]
ES100605.xml,24,107,354,TIMEX3TimexLinkLink,[]
ES100605.xml,34,504,621,TIMEX3TimexLinkLink,[]
ES100605.xml,39,622,874,TIMEX3TimexLinkLink,[]
ES100163.xml,24,289,332,TIMEX3TimexLinkLink,[]
ES100163.xml,29,333,480,TIMEX3TimexLinkLink,[]
ES100163.xml,34,482,635,TIMEX3TimexLinkLink,[]
ES100163.xml,39,637,846,TIMEX3TimexLinkLink,[]
ES100163.xml,44,848,941,TIMEX3TimexLinkLink,[]
ES100177.xml,19,0,115,TIMEX3TimexLinkLink,[]
ES100177.xml,24,117,260,TIMEX3TimexLinkLink,[]
ES100177.xml,29,262,324,TIMEX3TimexLinkLink,[]
ES100177.xml,34,325,406,TIMEX3TimexLinkLink,[]
ES100177.xml,49,645,730,TIMEX3TimexLinkLink,[]
ES100177.xml,54,731,775,TIMEX3TimexLinkLink,[]
ES100177.xml,64,818,854,TIMEX3TimexLinkLink,[]
ES100417.xml,19,0,79,TIMEX3TimexLinkLink,[]
ES100417.xml,24,80,193,TIMEX3TimexLinkLink,[]
ES100417.xml,29,194,319,TIMEX3TimexLinkLink,[]
ES100417.xml,34,320,413,TIMEX3TimexLinkLink,[]
ES100417.xml,39,415,460,TIMEX3TimexLinkLink,[]
ES100417.xml,49,632,659,TIMEX3TimexLinkLink,[]
ES100417.xml,54,660,715,TIMEX3TimexLinkLink,[]
ES100417.xml,59,717,900,TIMEX3TimexLinkLink,[]
ES100417.xml,64,901,1092,TIMEX3TimexLinkLink,[]
ES100417.xml,69,1093,1308,TIMEX3TimexLinkLink,[]
ES100417.xml,74,1309,1379,TIMEX3TimexLinkLink,[]
ES100417.xml,79,1380,1415,TIMEX3TimexLinkLink,[]
ES100417.xml,84,1417,1637,TIMEX3TimexLinkLink,[]
ES100417.xml,89,1638,1728,TIMEX3TimexLinkLink,[]
ES100417.xml,94,1729,1820,TIMEX3TimexLinkLink,[]
ES100417.xml,99,1821,1907,TIMEX3TimexLinkLink,[]
ES100417.xml,104,1908,1998,TIMEX3TimexLinkLink,[]
ES100417.xml,109,1999,2114,TIMEX3TimexLinkLink,[]
ES100417.xml,114,2115,2151,TIMEX3TimexLinkLink,[]
ES100417.xml,119,2152,2250,TIMEX3TimexLinkLink,[]
ES100417.xml,124,2251,2407,TIMEX3TimexLinkLink,[]
ES100417.xml,129,2409,2582,TIMEX3TimexLinkLink,[]
ES100417.xml,134,2583,2687,TIMEX3TimexLinkLink,[]
ES100417.xml,139,2688,2839,TIMEX3TimexLinkLink,[]
ES100417.xml,144,2841,2989,TIMEX3TimexLinkLink,[]
ES100417.xml,149,2990,3121,TIMEX3TimexLinkLink,[]
ES100417.xml,154,3123,3210,TIMEX3TimexLinkLink,[]
ES100417.xml,159,3211,3339,TIMEX3TimexLinkLink,[]
ES100832.xml,24,254,394,TIMEX3TimexLinkLink,[]
ES100832.xml,29,395,485,TIMEX3TimexLinkLink,[]
ES100832.xml,39,681,890,TIMEX3TimexLinkLink,[]
ES100832.xml,44,891,944,TIMEX3TimexLinkLink,[]
ES100832.xml,49,945,1108,TIMEX3TimexLinkLink,[]
ES100832.xml,59,1359,1460,TIMEX3TimexLinkLink,[]
ES100832.xml,64,1462,1730,TIMEX3TimexLinkLink,[]
ES100832.xml,69,1734,1911,TIMEX3TimexLinkLink,[]
ES100832.xml,74,1911,1912,TIMEX3TimexLinkLink,[]
ES100832.xml,79,1914,1940,TIMEX3TimexLinkLink,[]
ES100832.xml,84,1941,1965,TIMEX3TimexLinkLink,[]
ES100832.xml,89,1965,1966,TIMEX3TimexLinkLink,[]
ES100832.xml,94,1968,2057,TIMEX3TimexLinkLink,[]
ES100832.xml,99,2057,2058,TIMEX3TimexLinkLink,[]
ES100832.xml,104,2060,2116,TIMEX3TimexLinkLink,[]
ES100832.xml,109,2116,2117,TIMEX3TimexLinkLink,[]
ES100832.xml,114,2119,2195,TIMEX3TimexLinkLink,[]
ES100832.xml,119,2195,2196,TIMEX3TimexLinkLink,[]
ES100832.xml,124,2200,2336,TIMEX3TimexLinkLink,[]
ES100832.xml,129,2340,2654,TIMEX3TimexLinkLink,[]
ES100832.xml,134,2656,2929,TIMEX3TimexLinkLink,[]
ES100832.xml,139,2930,3078,TIMEX3TimexLinkLink,[]
ES100832.xml,144,3080,3232,TIMEX3TimexLinkLink,[]
ES100832.xml,149,3233,3396,TIMEX3TimexLinkLink,[]
ES100832.xml,154,3397,3469,TIMEX3TimexLinkLink,[]
ES100832.xml,159,3471,3557,TIMEX3TimexLinkLink,[]
ES100832.xml,164,3559,3780,TIMEX3TimexLinkLink,[]
ES100775.xml,24,122,200,TIMEX3TimexLinkLink,[]
ES100775.xml,29,201,365,TIMEX3TimexLinkLink,[]
ES100775.xml,39,631,729,TIMEX3TimexLinkLink,[]
ES100946.xml,8207,85,223,TIMEX3TimexLinkLink,[]
ES100946.xml,8212,224,320,TIMEX3TimexLinkLink,[]
ES100946.xml,8217,321,426,TIMEX3TimexLinkLink,[]
