file,id_sentence,sentence_begin,sentence_end,link,pairs_events
ES100946.xml,8222,427,627,TIMEX3TimexLinkLink,[]
ES100946.xml,8227,628,724,TIMEX3TimexLinkLink,[]
ES100946.xml,8237,766,911,TIMEX3TimexLinkLink,[]
ES100946.xml,8242,912,1122,TIMEX3TimexLinkLink,[]
ES100946.xml,8247,1123,1704,TIMEX3TimexLinkLink,[]
ES100946.xml,8252,1705,1803,TIMEX3TimexLinkLink,[]
ES100946.xml,8257,1805,2197,TIMEX3TimexLinkLink,[]
ES100946.xml,8262,2199,2396,TIMEX3TimexLinkLink,[]
ES100946.xml,8267,2397,2504,TIMEX3TimexLinkLink,[]
ES100946.xml,8272,2505,2612,TIMEX3TimexLinkLink,[]
ES100946.xml,8277,2613,2717,TIMEX3TimexLinkLink,[]
ES100946.xml,8282,2718,2799,TIMEX3TimexLinkLink,[]
ES100946.xml,8287,2801,3012,TIMEX3TimexLinkLink,[]
ES100946.xml,8292,3013,3193,TIMEX3TimexLinkLink,[]
ES100946.xml,8297,3194,3341,TIMEX3TimexLinkLink,[]
ES100946.xml,8302,3343,3544,TIMEX3TimexLinkLink,[]
ES100947.xml,19,0,71,TIMEX3TimexLinkLink,[]
ES100947.xml,24,72,148,TIMEX3TimexLinkLink,[]
ES100947.xml,29,149,159,TIMEX3TimexLinkLink,[]
ES100947.xml,34,160,209,TIMEX3TimexLinkLink,[]
ES100947.xml,44,302,474,TIMEX3TimexLinkLink,[]
ES100947.xml,49,475,549,TIMEX3TimexLinkLink,[]
ES100947.xml,54,550,643,TIMEX3TimexLinkLink,[]
ES100947.xml,59,645,698,TIMEX3TimexLinkLink,[]
ES100947.xml,64,699,887,TIMEX3TimexLinkLink,[]
ES100947.xml,69,888,995,TIMEX3TimexLinkLink,[]
ES100947.xml,79,1125,1285,TIMEX3TimexLinkLink,[]
ES100947.xml,84,1286,1340,TIMEX3TimexLinkLink,[]
ES100947.xml,94,1520,1648,TIMEX3TimexLinkLink,[]
ES100947.xml,99,1649,1750,TIMEX3TimexLinkLink,[]
ES100760.xml,34,612,726,TIMEX3TimexLinkLink,[]
ES100760.xml,39,727,916,TIMEX3TimexLinkLink,[]
ES100760.xml,44,918,1142,TIMEX3TimexLinkLink,[]
ES100760.xml,54,1477,1730,TIMEX3TimexLinkLink,[]
ES100760.xml,59,1732,1838,TIMEX3TimexLinkLink,[]
ES100760.xml,64,1839,2053,TIMEX3TimexLinkLink,[]
ES100819.xml,19,0,63,TIMEX3TimexLinkLink,[]
ES100819.xml,24,64,131,TIMEX3TimexLinkLink,[]
ES100819.xml,34,248,405,TIMEX3TimexLinkLink,[]
ES100819.xml,39,406,680,TIMEX3TimexLinkLink,[]
ES100819.xml,44,681,729,TIMEX3TimexLinkLink,[]
ES100819.xml,49,730,932,TIMEX3TimexLinkLink,[]
ES100819.xml,59,1048,1049,TIMEX3TimexLinkLink,[]
ES100819.xml,64,1051,1255,TIMEX3TimexLinkLink,[]
ES100819.xml,69,1259,1348,TIMEX3TimexLinkLink,[]
ES100819.xml,74,1349,1537,TIMEX3TimexLinkLink,[]
ES100819.xml,79,1539,1630,TIMEX3TimexLinkLink,[]
ES100819.xml,84,1631,1705,TIMEX3TimexLinkLink,[]
ES100819.xml,89,1706,1762,TIMEX3TimexLinkLink,[]
ES100819.xml,94,1762,1763,TIMEX3TimexLinkLink,[]
ES100819.xml,99,1765,2044,TIMEX3TimexLinkLink,[]
ES100819.xml,104,2045,2102,TIMEX3TimexLinkLink,[]
ES100819.xml,109,2103,2189,TIMEX3TimexLinkLink,[]
ES100819.xml,114,2189,2190,TIMEX3TimexLinkLink,[]
ES100819.xml,124,2331,2393,TIMEX3TimexLinkLink,[]
ES100819.xml,129,2394,2423,TIMEX3TimexLinkLink,[]
ES100819.xml,134,2424,2478,TIMEX3TimexLinkLink,[]
ES100819.xml,139,2480,2628,TIMEX3TimexLinkLink,[]
ES100819.xml,144,2629,2690,TIMEX3TimexLinkLink,[]
ES100819.xml,149,2694,2833,TIMEX3TimexLinkLink,[]
ES100819.xml,154,2834,2858,TIMEX3TimexLinkLink,[]
ES100819.xml,159,2862,3073,TIMEX3TimexLinkLink,[]
ES100819.xml,179,3406,3503,TIMEX3TimexLinkLink,[]
ES100789.xml,19,0,188,TIMEX3TimexLinkLink,[]
ES100561.xml,29,701,1124,TIMEX3TimexLinkLink,[]
ES100561.xml,39,1338,1361,TIMEX3TimexLinkLink,[]
ES100561.xml,44,1362,1561,TIMEX3TimexLinkLink,[]
ES100561.xml,49,1562,1697,TIMEX3TimexLinkLink,[]
ES100561.xml,54,1698,1721,TIMEX3TimexLinkLink,[]
ES100561.xml,59,1722,1805,TIMEX3TimexLinkLink,[]
ES100561.xml,64,1809,1985,TIMEX3TimexLinkLink,[]
ES100561.xml,69,1986,2176,TIMEX3TimexLinkLink,[]
ES100561.xml,74,2177,2200,TIMEX3TimexLinkLink,[]
ES100978.xml,24,91,226,TIMEX3TimexLinkLink,[]
ES100978.xml,29,227,312,TIMEX3TimexLinkLink,[]
ES100978.xml,34,313,398,TIMEX3TimexLinkLink,[]
ES100978.xml,39,399,485,TIMEX3TimexLinkLink,[]
ES100978.xml,44,486,605,TIMEX3TimexLinkLink,[]
ES100978.xml,49,606,647,TIMEX3TimexLinkLink,[]
ES100978.xml,54,648,711,TIMEX3TimexLinkLink,[]
ES100978.xml,59,712,818,TIMEX3TimexLinkLink,[]
ES100978.xml,64,820,893,TIMEX3TimexLinkLink,[]
ES100978.xml,69,894,936,TIMEX3TimexLinkLink,[]
ES100978.xml,74,937,963,TIMEX3TimexLinkLink,[]
ES100978.xml,79,964,986,TIMEX3TimexLinkLink,[]
ES100978.xml,84,987,1061,TIMEX3TimexLinkLink,[]
ES100978.xml,89,1062,1093,TIMEX3TimexLinkLink,[]
ES100978.xml,94,1094,1142,TIMEX3TimexLinkLink,[]
ES100978.xml,99,1143,1164,TIMEX3TimexLinkLink,[]
ES100978.xml,104,1165,1303,TIMEX3TimexLinkLink,[]
ES100978.xml,109,1304,1371,TIMEX3TimexLinkLink,[]
ES100978.xml,114,1372,1409,TIMEX3TimexLinkLink,[]
ES100978.xml,119,1410,1438,TIMEX3TimexLinkLink,[]
ES100978.xml,124,1440,1508,TIMEX3TimexLinkLink,[]
ES100978.xml,129,1509,1597,TIMEX3TimexLinkLink,[]
ES100978.xml,134,1598,1639,TIMEX3TimexLinkLink,[]
ES100978.xml,139,1640,1978,TIMEX3TimexLinkLink,[]
ES100978.xml,144,1979,2023,TIMEX3TimexLinkLink,[]
ES100978.xml,154,2319,2629,TIMEX3TimexLinkLink,[]
ES100978.xml,159,2630,2959,TIMEX3TimexLinkLink,[]
ES100978.xml,164,2961,3095,TIMEX3TimexLinkLink,[]
ES100978.xml,169,3096,3173,TIMEX3TimexLinkLink,[]
ES100978.xml,174,3174,3256,TIMEX3TimexLinkLink,[]
ES100978.xml,179,3258,3338,TIMEX3TimexLinkLink,[]
ES100978.xml,184,3339,3381,TIMEX3TimexLinkLink,[]
ES100978.xml,189,3382,3458,TIMEX3TimexLinkLink,[]
ES100937.xml,24,236,452,TIMEX3TimexLinkLink,[]
ES100937.xml,29,453,544,TIMEX3TimexLinkLink,[]
ES100937.xml,49,1168,1226,TIMEX3TimexLinkLink,[]
ES100937.xml,54,1227,1370,TIMEX3TimexLinkLink,[]
ES100937.xml,59,1371,1489,TIMEX3TimexLinkLink,[]
ES100937.xml,69,1646,1853,TIMEX3TimexLinkLink,[]
ES100937.xml,79,1985,2050,TIMEX3TimexLinkLink,[]
ES100513.xml,19,0,98,TIMEX3TimexLinkLink,[]
ES100513.xml,24,99,319,TIMEX3TimexLinkLink,[]
ES100513.xml,29,321,581,TIMEX3TimexLinkLink,[]
ES100063.xml,24,180,230,TIMEX3TimexLinkLink,[]
ES100063.xml,29,232,347,TIMEX3TimexLinkLink,[]
ES100063.xml,34,348,405,TIMEX3TimexLinkLink,[]
ES100063.xml,39,406,442,TIMEX3TimexLinkLink,[]
ES100063.xml,44,444,485,TIMEX3TimexLinkLink,[]
ES100063.xml,49,486,692,TIMEX3TimexLinkLink,[]
ES100063.xml,54,694,872,TIMEX3TimexLinkLink,[]
ES100063.xml,59,874,985,TIMEX3TimexLinkLink,[]
ES100063.xml,64,986,1022,TIMEX3TimexLinkLink,[]
ES100063.xml,69,1024,1192,TIMEX3TimexLinkLink,[]
ES100063.xml,74,1193,1281,TIMEX3TimexLinkLink,[]
ES100063.xml,79,1282,1338,TIMEX3TimexLinkLink,[]
ES100063.xml,84,1340,1560,TIMEX3TimexLinkLink,[]
ES100063.xml,89,1562,1704,TIMEX3TimexLinkLink,[]
ES100063.xml,94,1705,1801,TIMEX3TimexLinkLink,[]
ES100063.xml,99,1802,2100,TIMEX3TimexLinkLink,[]
ES100063.xml,114,2232,2388,TIMEX3TimexLinkLink,[]
ES100063.xml,119,2389,2477,TIMEX3TimexLinkLink,[]
ES100063.xml,124,2479,2672,TIMEX3TimexLinkLink,[]
ES100063.xml,129,2673,2737,TIMEX3TimexLinkLink,[]
ES100063.xml,134,2738,2838,TIMEX3TimexLinkLink,[]
ES100063.xml,139,2840,2895,TIMEX3TimexLinkLink,[]
ES100705.xml,4198,0,117,TIMEX3TimexLinkLink,[]
ES100705.xml,4203,118,431,TIMEX3TimexLinkLink,[]
ES100705.xml,4208,432,588,TIMEX3TimexLinkLink,[]
ES100705.xml,4213,592,712,TIMEX3TimexLinkLink,[]
ES100705.xml,4218,714,868,TIMEX3TimexLinkLink,[]
ES100705.xml,4223,869,977,TIMEX3TimexLinkLink,[]
ES100705.xml,4228,979,1107,TIMEX3TimexLinkLink,[]
ES100705.xml,4233,1108,1295,TIMEX3TimexLinkLink,[]
ES100705.xml,4238,1299,1391,TIMEX3TimexLinkLink,[]
ES100705.xml,4243,1392,1512,TIMEX3TimexLinkLink,[]
ES100659.xml,19,0,133,TIMEX3TimexLinkLink,[]
ES100659.xml,29,229,327,TIMEX3TimexLinkLink,[]
ES100659.xml,34,328,421,TIMEX3TimexLinkLink,[]
ES100659.xml,39,422,571,TIMEX3TimexLinkLink,[]
ES100659.xml,44,572,679,TIMEX3TimexLinkLink,[]
ES100659.xml,49,680,731,TIMEX3TimexLinkLink,[]
ES100840.xml,29,468,797,TIMEX3TimexLinkLink,[]
ES100840.xml,34,798,1028,TIMEX3TimexLinkLink,[]
ES100840.xml,39,1029,1244,TIMEX3TimexLinkLink,[]
ES100840.xml,44,1245,1386,TIMEX3TimexLinkLink,[]
ES100840.xml,49,1387,1718,TIMEX3TimexLinkLink,[]
ES100840.xml,59,1939,2258,TIMEX3TimexLinkLink,[]
ES100840.xml,64,2259,2309,TIMEX3TimexLinkLink,[]
ES100840.xml,69,2310,2438,TIMEX3TimexLinkLink,[]
ES100840.xml,74,2439,2619,TIMEX3TimexLinkLink,[]
ES100840.xml,79,2620,2737,TIMEX3TimexLinkLink,[]
ES100840.xml,84,2738,2810,TIMEX3TimexLinkLink,[]
ES100840.xml,89,2811,2928,TIMEX3TimexLinkLink,[]
ES100713.xml,24,177,221,TIMEX3TimexLinkLink,[]
ES100713.xml,29,222,394,TIMEX3TimexLinkLink,[]
ES100713.xml,34,398,515,TIMEX3TimexLinkLink,[]
ES100713.xml,39,516,709,TIMEX3TimexLinkLink,[]
ES100713.xml,44,710,936,TIMEX3TimexLinkLink,[]
ES100713.xml,49,940,1121,TIMEX3TimexLinkLink,[]
ES100713.xml,54,1122,1247,TIMEX3TimexLinkLink,[]
ES100713.xml,59,1248,1407,TIMEX3TimexLinkLink,[]
ES100713.xml,64,1408,1494,TIMEX3TimexLinkLink,[]
ES100713.xml,74,1609,1752,TIMEX3TimexLinkLink,[]
ES100713.xml,79,1753,1821,TIMEX3TimexLinkLink,[]
ES100713.xml,84,1822,1944,TIMEX3TimexLinkLink,[]
ES100896.xml,24,149,217,TIMEX3TimexLinkLink,[]
ES100896.xml,29,218,303,TIMEX3TimexLinkLink,[]
ES100896.xml,34,304,364,TIMEX3TimexLinkLink,[]
ES100896.xml,39,366,640,TIMEX3TimexLinkLink,[]
ES100896.xml,44,641,727,TIMEX3TimexLinkLink,[]
ES100896.xml,49,728,804,TIMEX3TimexLinkLink,[]
ES100896.xml,54,805,940,TIMEX3TimexLinkLink,[]
ES100896.xml,59,941,977,TIMEX3TimexLinkLink,[]
ES100896.xml,64,978,1039,TIMEX3TimexLinkLink,[]
ES100896.xml,69,1040,1135,TIMEX3TimexLinkLink,[]
ES100896.xml,74,1136,1174,TIMEX3TimexLinkLink,[]
ES100896.xml,79,1176,1392,TIMEX3TimexLinkLink,[]
ES100896.xml,84,1393,1498,TIMEX3TimexLinkLink,[]
ES100896.xml,89,1499,1630,TIMEX3TimexLinkLink,[]
ES100896.xml,99,1866,1908,TIMEX3TimexLinkLink,[]
ES100064.xml,49,895,940,TIMEX3TimexLinkLink,[]
ES100064.xml,54,942,1159,TIMEX3TimexLinkLink,[]
ES100064.xml,59,1160,1316,TIMEX3TimexLinkLink,[]
ES100064.xml,64,1318,1435,TIMEX3TimexLinkLink,[]
ES100064.xml,69,1437,1782,TIMEX3TimexLinkLink,[]
ES100064.xml,74,1783,1867,TIMEX3TimexLinkLink,[]
ES100064.xml,79,1868,1982,TIMEX3TimexLinkLink,[]
ES100064.xml,84,1983,2268,TIMEX3TimexLinkLink,[]
ES100064.xml,89,2269,2312,TIMEX3TimexLinkLink,[]
ES100064.xml,94,2316,2479,TIMEX3TimexLinkLink,[]
ES100064.xml,99,2481,2663,TIMEX3TimexLinkLink,[]
ES100064.xml,104,2665,2723,TIMEX3TimexLinkLink,[]
ES100064.xml,109,2724,2799,TIMEX3TimexLinkLink,[]
ES100064.xml,129,3092,3157,TIMEX3TimexLinkLink,[]
ES100064.xml,134,3158,3206,TIMEX3TimexLinkLink,[]
ES100273.xml,24,205,282,TIMEX3TimexLinkLink,[]
ES100273.xml,29,284,507,TIMEX3TimexLinkLink,[]
ES100273.xml,34,509,652,TIMEX3TimexLinkLink,[]
ES100273.xml,39,653,786,TIMEX3TimexLinkLink,[]
ES100273.xml,44,787,898,TIMEX3TimexLinkLink,[]
ES100924.xml,24,204,413,TIMEX3TimexLinkLink,[]
ES100924.xml,29,414,476,TIMEX3TimexLinkLink,[]
ES100924.xml,34,477,622,TIMEX3TimexLinkLink,[]
ES100924.xml,39,623,862,TIMEX3TimexLinkLink,[]
ES100924.xml,44,863,953,TIMEX3TimexLinkLink,[]
ES100688.xml,29,581,765,TIMEX3TimexLinkLink,[]
ES100688.xml,34,767,922,TIMEX3TimexLinkLink,[]
ES100688.xml,39,923,1066,TIMEX3TimexLinkLink,[]
ES100688.xml,44,1068,1319,TIMEX3TimexLinkLink,[]
ES100663.xml,19,0,128,TIMEX3TimexLinkLink,[]
ES100663.xml,29,505,506,TIMEX3TimexLinkLink,[]
ES100663.xml,34,508,656,TIMEX3TimexLinkLink,[]
ES100663.xml,39,656,657,TIMEX3TimexLinkLink,[]
ES100663.xml,44,659,792,TIMEX3TimexLinkLink,[]
ES100663.xml,49,792,793,TIMEX3TimexLinkLink,[]
ES100663.xml,54,795,848,TIMEX3TimexLinkLink,[]
ES100663.xml,59,850,1030,TIMEX3TimexLinkLink,[]
ES100663.xml,64,1032,1166,TIMEX3TimexLinkLink,[]
ES100663.xml,69,1167,1262,TIMEX3TimexLinkLink,[]
ES100663.xml,74,1263,1394,TIMEX3TimexLinkLink,[]
ES100663.xml,84,1603,1641,TIMEX3TimexLinkLink,[]
ES100663.xml,89,1641,1642,TIMEX3TimexLinkLink,[]
ES100663.xml,94,1644,1782,TIMEX3TimexLinkLink,[]
ES100663.xml,99,1783,1838,TIMEX3TimexLinkLink,[]
ES100663.xml,104,1838,1839,TIMEX3TimexLinkLink,[]
ES100663.xml,109,1841,2045,TIMEX3TimexLinkLink,[]
ES100663.xml,114,2045,2046,TIMEX3TimexLinkLink,[]
ES100663.xml,119,2048,2149,TIMEX3TimexLinkLink,[]
ES100715.xml,7071,0,204,TIMEX3TimexLinkLink,[]
ES100715.xml,7076,206,342,TIMEX3TimexLinkLink,[]
ES100715.xml,7081,343,401,TIMEX3TimexLinkLink,[]
ES100715.xml,7086,403,542,TIMEX3TimexLinkLink,[]
ES100715.xml,7091,543,647,TIMEX3TimexLinkLink,[]
ES100715.xml,7096,648,719,TIMEX3TimexLinkLink,[]
ES100715.xml,7101,721,1075,TIMEX3TimexLinkLink,[]
ES100715.xml,7106,1076,1177,TIMEX3TimexLinkLink,[]
ES100715.xml,7111,1181,1406,TIMEX3TimexLinkLink,[]
ES100715.xml,7116,1407,1502,TIMEX3TimexLinkLink,[]
ES100715.xml,7121,1506,1603,TIMEX3TimexLinkLink,[]
ES100715.xml,7131,1757,2085,TIMEX3TimexLinkLink,[]
ES100715.xml,7141,2343,2453,TIMEX3TimexLinkLink,[]
ES100715.xml,7146,2454,2759,TIMEX3TimexLinkLink,[]
ES100715.xml,7151,2760,2860,TIMEX3TimexLinkLink,[]
ES100715.xml,7156,2861,3039,TIMEX3TimexLinkLink,[]
ES100715.xml,7161,3040,3183,TIMEX3TimexLinkLink,[]
ES100715.xml,7166,3185,3384,TIMEX3TimexLinkLink,[]
ES100715.xml,7171,3386,3472,TIMEX3TimexLinkLink,[]
ES100098.xml,19,0,93,TIMEX3TimexLinkLink,[]
ES100098.xml,24,94,187,TIMEX3TimexLinkLink,[]
ES100098.xml,29,188,249,TIMEX3TimexLinkLink,[]
ES100098.xml,34,251,369,TIMEX3TimexLinkLink,[]
ES100098.xml,39,370,485,TIMEX3TimexLinkLink,[]
ES100098.xml,44,486,787,TIMEX3TimexLinkLink,[]
ES100098.xml,49,789,1081,TIMEX3TimexLinkLink,[]
ES100098.xml,54,1083,1410,TIMEX3TimexLinkLink,[]
ES100098.xml,64,1667,1696,TIMEX3TimexLinkLink,[]
ES100098.xml,69,1697,1777,TIMEX3TimexLinkLink,[]
ES100098.xml,74,1778,1811,TIMEX3TimexLinkLink,[]
ES100098.xml,79,1812,1852,TIMEX3TimexLinkLink,[]
ES100098.xml,84,1853,1991,TIMEX3TimexLinkLink,[]
ES100098.xml,89,1992,2029,TIMEX3TimexLinkLink,[]
ES100098.xml,94,2031,2261,TIMEX3TimexLinkLink,[]
ES100098.xml,99,2262,2495,TIMEX3TimexLinkLink,[]
ES100098.xml,104,2496,2670,TIMEX3TimexLinkLink,[]
ES100098.xml,109,2672,2759,TIMEX3TimexLinkLink,[]
ES100098.xml,114,2760,2824,TIMEX3TimexLinkLink,[]
ES100098.xml,119,2825,2982,TIMEX3TimexLinkLink,[]
ES100098.xml,124,2983,3177,TIMEX3TimexLinkLink,[]
ES100259.xml,4645,210,306,TIMEX3TimexLinkLink,[]
ES100259.xml,4650,307,403,TIMEX3TimexLinkLink,[]
ES100259.xml,4660,647,781,TIMEX3TimexLinkLink,[]
ES100259.xml,4665,782,1087,TIMEX3TimexLinkLink,[]
ES100259.xml,4670,1088,1247,TIMEX3TimexLinkLink,[]
ES100259.xml,4675,1251,1543,TIMEX3TimexLinkLink,[]
ES100259.xml,4685,1708,1851,TIMEX3TimexLinkLink,[]
ES100259.xml,4690,1852,1989,TIMEX3TimexLinkLink,[]
ES100259.xml,4695,1990,2104,TIMEX3TimexLinkLink,[]
ES100112.xml,19,0,133,TIMEX3TimexLinkLink,[]
ES100112.xml,24,135,399,TIMEX3TimexLinkLink,[]
ES100112.xml,39,578,611,TIMEX3TimexLinkLink,[]
ES100112.xml,44,612,684,TIMEX3TimexLinkLink,[]
ES100112.xml,49,685,717,TIMEX3TimexLinkLink,[]
ES100112.xml,54,718,897,TIMEX3TimexLinkLink,[]
ES100112.xml,59,898,1076,TIMEX3TimexLinkLink,[]
ES100112.xml,64,1077,1311,TIMEX3TimexLinkLink,[]
ES100112.xml,69,1312,1466,TIMEX3TimexLinkLink,[]
ES100112.xml,79,1629,1801,TIMEX3TimexLinkLink,[]
ES100112.xml,84,1802,2020,TIMEX3TimexLinkLink,[]
ES100112.xml,99,2474,2595,TIMEX3TimexLinkLink,[]
ES100112.xml,104,2596,2670,TIMEX3TimexLinkLink,[]
ES100310.xml,1548,411,646,TIMEX3TimexLinkLink,[]
ES100304.xml,19,0,293,TIMEX3TimexLinkLink,[]
ES100304.xml,24,294,400,TIMEX3TimexLinkLink,[]
ES100304.xml,29,401,477,TIMEX3TimexLinkLink,[]
ES100304.xml,34,478,651,TIMEX3TimexLinkLink,[]
ES100304.xml,39,652,754,TIMEX3TimexLinkLink,[]
ES100304.xml,44,755,867,TIMEX3TimexLinkLink,[]
ES100304.xml,49,869,942,TIMEX3TimexLinkLink,[]
ES100304.xml,54,943,1052,TIMEX3TimexLinkLink,[]
ES100304.xml,59,1053,1178,TIMEX3TimexLinkLink,[]
ES100304.xml,64,1179,1291,TIMEX3TimexLinkLink,[]
ES100304.xml,69,1292,1474,TIMEX3TimexLinkLink,[]
ES100304.xml,74,1476,1902,TIMEX3TimexLinkLink,[]
ES100304.xml,84,2134,2627,TIMEX3TimexLinkLink,[]
ES100304.xml,89,2629,2911,TIMEX3TimexLinkLink,[]
